Y11 imS X,Y11 imS Y
39448000000,0.0002269383143051004
39449000000,0.0002271253845367313
39450000000,0.0002273124501972757
39451000000,0.0002274995112872153
39452000000,0.000227686567807364
39453000000,0.0002278736197574829
39454000000,0.0002280606671383717
39455000000,0.0002282477099509281
39456000000,0.0002284347481929712
39457000000,0.0002286217818687433
39458000000,0.0002288088109753042
39459000000,0.0002289958355142618
39460000000,0.0002291828554857536
39461000000,0.000229369870890936
39462000000,0.0002295568817292383
39463000000,0.0002297438880010497
39464000000,0.0002299308897072559
39465000000,0.0002301178868468324
39466000000,0.0002303048794228359
39467000000,0.0002304918674331954
39468000000,0.0002306788508786701
39469000000,0.0002308658297597692
39470000000,0.0002310528040773526
39471000000,0.0002312397738318895
39472000000,0.0002314267390230716
39473000000,0.0002316136996513964
39474000000,0.0002318006557169392
39475000000,0.0002319876072213211
39476000000,0.0002321745541627282
39477000000,0.0002323614965431931
39478000000,0.0002325484343623861
39479000000,0.0002327353676211521
39480000000,0.0002329222963200154
39481000000,0.0002331092204578845
39482000000,0.0002332961400360205
39483000000,0.0002334830550556168
39484000000,0.0002336699655152655
39485000000,0.0002338568714162605
39486000000,0.0002340437727593597
39487000000,0.0002342306695446807
39488000000,0.0002344175617719828
39489000000,0.0002346044494424303
39490000000,0.000234791332555833
39491000000,0.0002349782111125632
39492000000,0.0002351650851131443
39493000000,0.0002353519545580313
39494000000,0.0002355388194462012
39495000000,0.0002357256797800558
39496000000,0.0002359125355584486
39497000000,0.0002360993867834295
39498000000,0.0002362862334535866
39499000000,0.0002364730755693637
39500000000,0.0002366599131324151
39501000000,0.0002368467461427604
39502000000,0.0002370335745990812
39503000000,0.0002372203985043738
39504000000,0.0002374072178569206
39505000000,0.0002375940326568292
39506000000,0.0002377808429064233
39507000000,0.0002379676486046559
39508000000,0.0002381544497516728
39509000000,0.0002383412463486323
39510000000,0.0002385280383956936
39511000000,0.000238714825893663
39512000000,0.0002389016088411705
39513000000,0.0002390883872405101
39514000000,0.0002392751610907039
39515000000,0.000239461930393292
39516000000,0.0002396486951465473
39517000000,0.0002398354553531442
39518000000,0.0002400222110117547
39519000000,0.0002402089621238676
39520000000,0.0002403957086896893
39521000000,0.0002405824507088561
39522000000,0.0002407691881830019
39523000000,0.0002409559211103766
39524000000,0.0002411426494932718
39525000000,0.0002413293733314165
39526000000,0.0002415160926237699
39527000000,0.0002417028073730915
39528000000,0.0002418895175787403
39529000000,0.0002420762232407726
39530000000,0.0002422629243588978
39531000000,0.0002424496209347656
39532000000,0.0002426363129680275
39533000000,0.000242823000459573
39534000000,0.0002430096834087764
39535000000,0.0002431963618168057
39536000000,0.0002433830356833551
39537000000,0.0002435697050105083
39538000000,0.0002437563697959931
39539000000,0.0002439430300414575
39540000000,0.0002441296857477632
39541000000,0.0002443163369145861
39542000000,0.0002445029835417232
39543000000,0.0002446896256310398
39544000000,0.0002448762631815703
39545000000,0.0002450628961945056
39546000000,0.0002452495246692651
39547000000,0.0002454361486069715
39548000000,0.0002456227680074059
39549000000,0.0002458093828713961
39550000000,0.0002459959931997847
39551000000,0.0002461825989911878
39552000000,0.0002463692002475019
39553000000,0.0002465557969681567
39554000000,0.0002467423891543606
39555000000,0.0002469289768054451
39556000000,0.0002471155599233642
39557000000,0.0002473021385067429
39558000000,0.0002474887125567613
39559000000,0.00024767528207431
39560000000,0.0002478618470583126
39561000000,0.0002480484075089236
39562000000,0.000248234963428467
39563000000,0.0002484215148158598
39564000000,0.0002486080616720029
39565000000,0.0002487946039969781
39566000000,0.0002489811417901155
39567000000,0.0002491676750537872
39568000000,0.0002493542037881139
39569000000,0.0002495407279919563
39570000000,0.0002497272476655103
39571000000,0.0002499137628111122
39572000000,0.0002501002734277091
39573000000,0.0002502867795153639
39574000000,0.0002504732810753634
39575000000,0.0002506597781077766
39576000000,0.0002508462706126622
39577000000,0.0002510327585912995
39578000000,0.0002512192420422424
39579000000,0.0002514057209670776
39580000000,0.0002515921953659566
39581000000,0.0002517786652396992
39582000000,0.0002519651305879756
39583000000,0.0002521515914105481
39584000000,0.0002523380477090479
39585000000,0.000252524499483109
39586000000,0.0002527109467332896
39587000000,0.0002528973894603511
39588000000,0.0002530838276640906
39589000000,0.0002532702613441762
39590000000,0.0002534566905018492
39591000000,0.000253643115137963
39592000000,0.0002538295352510531
39593000000,0.0002540159508435532
39594000000,0.0002542023619151172
39595000000,0.0002543887684647458
39596000000,0.0002545751704936864
39597000000,0.000254761568003843
39598000000,0.0002549479609934645
39599000000,0.000255134349463761
39600000000,0.0002553207334144962
39601000000,0.0002555071128468219
39602000000,0.0002556934877604932
39603000000,0.0002558798581560184
39604000000,0.0002560662240334307
39605000000,0.0002562525853939387
39606000000,0.000256438942236596
39607000000,0.0002566252945632885
39608000000,0.0002568116423734275
39609000000,0.0002569979856674602
39610000000,0.0002571843244450263
39611000000,0.000257370658707847
39612000000,0.0002575569884563239
39613000000,0.0002577433136886446
39614000000,0.0002579296344076253
39615000000,0.0002581159506129303
39616000000,0.0002583022623027461
39617000000,0.0002584885694805955
39618000000,0.0002586748721457869
39619000000,0.0002588611702976891
39620000000,0.0002590474639368004
39621000000,0.0002592337530646526
39622000000,0.0002594200376798627
39623000000,0.000259606317784759
39624000000,0.0002597925933779883
39625000000,0.0002599788644610978
39626000000,0.0002601651310349452
39627000000,0.0002603513930974151
39628000000,0.0002605376506504018
39629000000,0.0002607239036939985
39630000000,0.0002609101522291469
39631000000,0.0002610963962554871
39632000000,0.0002612826357738909
39633000000,0.0002614688707840602
39634000000,0.0002616551012864727
39635000000,0.0002618413272827146
39636000000,0.0002620275487710209
39637000000,0.0002622137657522353
39638000000,0.00026239997822796
39639000000,0.0002625861861993635
39640000000,0.0002627723896632256
39641000000,0.0002629585886229769
39642000000,0.0002631447830772338
39643000000,0.0002633309730271943
39644000000,0.0002635171584729821
39645000000,0.0002637033394146919
39646000000,0.0002638895158535219
39647000000,0.0002640756877883942
39648000000,0.0002642618552217837
39649000000,0.0002644480181509908
39650000000,0.0002646341765792414
39651000000,0.000264820330505847
39652000000,0.0002650064799305022
39653000000,0.0002651926248540682
39654000000,0.0002653787652773962
39655000000,0.0002655649011990519
39656000000,0.0002657510326221612
39657000000,0.0002659371595445069
39658000000,0.0002661232819681498
39659000000,0.0002663093998923884
39660000000,0.0002664955133173041
39661000000,0.0002666816222445059
39662000000,0.0002668677266733588
39663000000,0.0002670538266054106
39664000000,0.00026723992203931
39665000000,0.000267426012976959
39666000000,0.0002676120994169881
39667000000,0.0002677981813602461
39668000000,0.0002679842588090617
39669000000,0.0002681703317609226
39670000000,0.0002683564002177626
39671000000,0.0002685424641801177
39672000000,0.0002687285236468862
39673000000,0.0002689145786200604
39674000000,0.0002691006290997463
39675000000,0.0002692866750853072
39676000000,0.00026947271657712
39677000000,0.0002696587535765058
39678000000,0.0002698447860827924
39679000000,0.0002700308140971448
39680000000,0.0002702168376196992
39681000000,0.0002704028566501609
39682000000,0.0002705888711897363
39683000000,0.0002707748812381461
39684000000,0.0002709608867962815
39685000000,0.000271146887863806
39686000000,0.0002713328844419429
39687000000,0.0002715188765304583
39688000000,0.0002717048641286408
39689000000,0.000271890847239246
39690000000,0.0002720768258608392
39691000000,0.0002722627999942598
39692000000,0.0002724487696400549
39693000000,0.0002726347347970823
39694000000,0.0002728206954684945
39695000000,0.0002730066516521129
39696000000,0.0002731926033495546
39697000000,0.000273378550560877
39698000000,0.0002735644932862434
39699000000,0.0002737504315260555
39700000000,0.0002739363652800519
39701000000,0.0002741222945509259
39702000000,0.00027430821933585
39703000000,0.0002744941396370692
39704000000,0.0002746800554551362
39705000000,0.0002748659667889403
39706000000,0.0002750518736393374
39707000000,0.0002752377760076636
39708000000,0.000275423673892734
39709000000,0.0002756095672962354
39710000000,0.0002757954562181892
39711000000,0.0002759813406576069
39712000000,0.0002761672206172428
39713000000,0.0002763530960960023
39714000000,0.0002765389670932612
39715000000,0.0002767248336113545
39716000000,0.0002769106956495966
39717000000,0.0002770965532070162
39718000000,0.0002772824062866407
39719000000,0.0002774682548878854
39720000000,0.0002776540990107861
39721000000,0.0002778399386539786
39722000000,0.0002780257738216048
39723000000,0.0002782116045101071
39724000000,0.0002783974307217411
39725000000,0.0002785832524574252
39726000000,0.0002787690697160775
39727000000,0.0002789548824996976
39728000000,0.0002791406908064268
39729000000,0.0002793264946387152
39730000000,0.0002795122939954664
39731000000,0.0002796980888771906
39732000000,0.0002798838792850738
39733000000,0.0002800696652184393
39734000000,0.000280255446678928
39735000000,0.0002804412236651084
39736000000,0.0002806269961781879
39737000000,0.0002808127642197615
39738000000,0.0002809985277892137
39739000000,0.0002811842868854845
39740000000,0.0002813700415097513
39741000000,0.0002815557916629015
39742000000,0.0002817415373461502
39743000000,0.0002819272785577605
39744000000,0.0002821130152995706
39745000000,0.0002822987475717937
39746000000,0.000282484475373355
39747000000,0.0002826701987058677
39748000000,0.0002828559175689763
39749000000,0.0002830416319651298
39750000000,0.0002832273418905836
39751000000,0.000283413047350341
39752000000,0.000283598748341524
39753000000,0.0002837844448649025
39754000000,0.0002839701369225177
39755000000,0.0002841558245121709
39756000000,0.0002843415076369749
39757000000,0.0002845271862947404
39758000000,0.000284712860487092
39759000000,0.0002848985302141291
39760000000,0.00028508419547666
39761000000,0.0002852698562740687
39762000000,0.0002854555126082718
39763000000,0.0002856411644771371
39764000000,0.0002858268118826153
39765000000,0.0002860124548256063
39766000000,0.0002861980933054012
39767000000,0.0002863837273224871
39768000000,0.0002865693568776815
39769000000,0.0002867549819703526
39770000000,0.000286940602601719
39771000000,0.0002871262187710972
39772000000,0.0002873118304812373
39773000000,0.0002874974377292159
39774000000,0.000287683040517713
39775000000,0.0002878686388464907
39776000000,0.0002880542327152896
39777000000,0.0002882398221245336
39778000000,0.0002884254070754584
39779000000,0.0002886109875674099
39780000000,0.0002887965636023066
39781000000,0.0002889821351780338
39782000000,0.0002891677022962217
39783000000,0.0002893532649583756
39784000000,0.0002895388231627685
39785000000,0.0002897243769094742
39786000000,0.0002899099262020032
39787000000,0.0002900954710381197
39788000000,0.0002902810114176091
39789000000,0.000290466547343148
39790000000,0.0002906520788140931
39791000000,0.00029083760582977
39792000000,0.0002910231283910788
39793000000,0.000291208646498043
39794000000,0.0002913941601522992
39795000000,0.0002915796693535254
39796000000,0.0002917651741010937
39797000000,0.0002919506743969478
39798000000,0.0002921361702404893
39799000000,0.000292321661632093
39800000000,0.0002925071485719284
39801000000,0.0002926926310600078
39802000000,0.0002928781090983926
39803000000,0.0002930635826859864
39804000000,0.00029324905182291
39805000000,0.0002934345165103808
39806000000,0.0002936199767480831
39807000000,0.0002938054325373003
39808000000,0.0002939908838772476
39809000000,0.0002941763307685179
39810000000,0.0002943617732107537
39811000000,0.0002945472112067598
39812000000,0.0002947326447546379
39813000000,0.0002949180738560858
39814000000,0.0002951034985092365
39815000000,0.0002952889187164867
39816000000,0.0002954743344775105
39817000000,0.0002956597457931843
39818000000,0.0002958451526624731
39819000000,0.0002960305550872905
39820000000,0.0002962159530670855
39821000000,0.0002964013466025917
39822000000,0.0002965867356939242
39823000000,0.0002967721203408879
39824000000,0.0002969575005453388
39825000000,0.0002971428763047808
39826000000,0.0002973282476234686
39827000000,0.0002975136144987811
39828000000,0.0002976989769320258
39829000000,0.0002978843349232702
39830000000,0.0002980696884732964
39831000000,0.0002982550375823201
39832000000,0.0002984403822499248
39833000000,0.0002986257224773749
39834000000,0.0002988110582647994
39835000000,0.0002989963896118993
39836000000,0.0002991817165201823
39837000000,0.0002993670389883704
39838000000,0.0002995523570187696
39839000000,0.0002997376706098888
39840000000,0.0002999229797637726
39841000000,0.0003001082844786109
39842000000,0.0003002935847578816
39843000000,0.0003004788805982872
39844000000,0.0003006641720021984
39845000000,0.0003008494589697251
39846000000,0.0003010347415008407
39847000000,0.0003012200195968822
39848000000,0.0003014052932563783
39849000000,0.0003015905624813011
39850000000,0.0003017758272721754
39851000000,0.0003019610876271487
39852000000,0.0003021463435489456
39853000000,0.0003023315950358735
39854000000,0.0003025168420909014
39855000000,0.0003027020847111437
