Z11 imOhm X,Z11 imOhm Y
1151000000,8.42507197465445
1152000000,8.432307145558461
1153000000,8.43954232061742
1154000000,8.446777499995392
1155000000,8.454012683855719
1156000000,8.461247872361261
1157000000,8.468483065674217
1158000000,8.475718263956148
1159000000,8.482953467367818
1160000000,8.490188676069931
1161000000,8.497423890222027
1162000000,8.504659109983164
1163000000,8.511894335512176
1164000000,8.519129566966797
1165000000,8.526364804504418
1166000000,8.533600048281826
1167000000,8.540835298455148
1168000000,8.548070555179972
1169000000,8.555305818611258
1170000000,8.562541088903391
1171000000,8.569776366210256
1172000000,8.577011650685126
1173000000,8.584246942480434
1174000000,8.591482241748407
1175000000,8.598717548640517
1176000000,8.605952863307669
1177000000,8.613188185900244
1178000000,8.620423516567891
1179000000,8.627658855459968
1180000000,8.634894202725002
1181000000,8.642129558511138
1182000000,8.649364922965724
1183000000,8.65660029623599
1184000000,8.663835678468004
1185000000,8.671071069807814
1186000000,8.678306470400649
1187000000,8.685541880391135
1188000000,8.692777299923529
1189000000,8.700012729141383
1190000000,8.707248168187821
1191000000,8.714483617205362
1192000000,8.721719076335892
1193000000,8.728954545720969
1194000000,8.736190025501418
1195000000,8.74342551581757
1196000000,8.75066101680931
1197000000,8.757896528615923
1198000000,8.765132051376124
1199000000,8.772367585228135
1200000000,8.779603130309516
1201000000,8.786838686757671
1202000000,8.794074254709052
1203000000,8.801309834299845
1204000000,8.808545425665679
1205000000,8.815781028941492
1206000000,8.823016644261891
1207000000,8.830252271761008
1208000000,8.837487911572149
1209000000,8.84472356382854
1210000000,8.851959228662597
1211000000,8.859194906206115
1212000000,8.866430596590835
1213000000,8.873666299947638
1214000000,8.880902016406942
1215000000,8.888137746098735
1216000000,8.895373489152504
1217000000,8.902609245697166
1218000000,8.909845015861155
1219000000,8.917080799772476
1220000000,8.924316597558708
1221000000,8.931552409346608
1222000000,8.938788235262891
1223000000,8.946024075433387
1224000000,8.953259929983707
1225000000,8.960495799038927
1226000000,8.967731682723427
1227000000,8.974967581161357
1228000000,8.982203494476316
1229000000,8.989439422791449
1230000000,8.996675366229359
1231000000,9.003911324912101
1232000000,9.011147298961447
1233000000,9.018383288498596
1234000000,9.025619293644256
1235000000,9.032855314518763
1236000000,9.040091351241855
1237000000,9.047327403932931
1238000000,9.054563472710697
1239000000,9.061799557693744
1240000000,9.069035658999997
1241000000,9.076271776746916
1242000000,9.08350791105152
1243000000,9.09074406203043
1244000000,9.097980229799624
1245000000,9.105216414475068
1246000000,9.112452616171735
1247000000,9.119688835004437
1248000000,9.126925071087612
1249000000,9.134161324535137
1250000000,9.14139759546028
1251000000,9.148633883976192
1252000000,9.155870190195364
1253000000,9.163106514229922
1254000000,9.170342856191594
1255000000,9.177579216191429
1256000000,9.184815594340488
1257000000,9.192051990749039
1258000000,9.19928840552695
1259000000,9.206524838783817
1260000000,9.213761290628716
1261000000,9.220997761170302
1262000000,9.228234250516737
1263000000,9.235470758775882
1264000000,9.242707286055158
1265000000,9.24994383246141
1266000000,9.257180398101292
1267000000,9.264416983080901
1268000000,9.271653587505863
1269000000,9.278890211481606
1270000000,9.286126855112945
1271000000,9.293363518504346
1272000000,9.300600201759812
1273000000,9.307836904983112
1274000000,9.315073628277426
1275000000,9.322310371745575
1276000000,9.329547135489943
1277000000,9.336783919612717
1278000000,9.34402072421536
1279000000,9.351257549399103
1280000000,9.358494395264952
1281000000,9.365731261913121
1282000000,9.372968149443818
1283000000,9.380205057956518
1284000000,9.387441987550609
1285000000,9.394678938324855
1286000000,9.401915910377726
1287000000,9.409152903807417
1288000000,9.416389918711475
1289000000,9.4236269551873
1290000000,9.430864013331691
1291000000,9.438101093241324
1292000000,9.445338195012273
1293000000,9.452575318740326
1294000000,9.459812464520894
1295000000,9.467049632449001
1296000000,9.47428682261927
1297000000,9.481524035125936
1298000000,9.4887612700629
1299000000,9.495998527523799
1300000000,9.503235807601589
1301000000,9.510473110389155
1302000000,9.517710435979017
1303000000,9.524947784463041
1304000000,9.532185155932963
1305000000,9.539422550480211
1306000000,9.546659968195538
1307000000,9.553897409169728
1308000000,9.561134873492867
1309000000,9.568372361255026
1310000000,9.575609872545591
1311000000,9.582847407453613
1312000000,9.590084966068087
1313000000,9.597322548477418
1314000000,9.604560154769597
1315000000,9.611797785032545
1316000000,9.619035439353626
1317000000,9.6262731178198
1318000000,9.633510820517808
1319000000,9.640748547534168
1320000000,9.647986298954565
1321000000,9.655224074865041
1322000000,9.662461875350697
1323000000,9.66969970049656
1324000000,9.676937550387429
1325000000,9.684175425107417
1326000000,9.69141332474063
1327000000,9.698651249370634
1328000000,9.705889199080673
1329000000,9.713127173953961
1330000000,9.720365174073011
1331000000,9.727603199520114
1332000000,9.734841250377189
1333000000,9.742079326725946
1334000000,9.749317428647911
1335000000,9.756555556223821
1336000000,9.763793709534397
1337000000,9.771031888660096
1338000000,9.778270093680993
1339000000,9.785508324676586
1340000000,9.792746581726387
1341000000,9.799984864909572
1342000000,9.807223174304745
1343000000,9.814461509990403
1344000000,9.821699872044789
1345000000,9.828938260545476
1346000000,9.836176675570131
1347000000,9.84341511719586
1348000000,9.850653585499673
1349000000,9.857892080558019
1350000000,9.865130602447152
1351000000,9.872369151243191
1352000000,9.879607727021552
1353000000,9.886846329857869
1354000000,9.894084959826769
1355000000,9.90132361700342
1356000000,9.90856230146197
1357000000,9.915801013276718
1358000000,9.923039752521401
1359000000,9.930278519269695
1360000000,9.937517313594785
1361000000,9.944756135569452
1362000000,9.951994985266662
1363000000,9.959233862758513
1364000000,9.966472768117249
1365000000,9.973711701414565
1366000000,9.980950662721975
1367000000,9.988189652110739
1368000000,9.995428669651577
1369000000,10.00266771541536
1370000000,10.00990678947232
1371000000,10.01714589189247
1372000000,10.02438502274568
1373000000,10.03162418210143
1374000000,10.03886337002886
1375000000,10.04610258659692
1376000000,10.05334183187432
1377000000,10.06058110592939
1378000000,10.06782040883027
1379000000,10.07505974064465
1380000000,10.08229910144028
1381000000,10.08953849128424
1382000000,10.09677791024366
1383000000,10.10401735838529
1384000000,10.1112568357754
1385000000,10.11849634248036
1386000000,10.1257358785661
1387000000,10.13297544409821
1388000000,10.140215039142
1389000000,10.14745466376266
1390000000,10.15469431802509
1391000000,10.16193400199382
1392000000,10.1691737157332
1393000000,10.17641345930728
1394000000,10.18365323277995
1395000000,10.19089303621464
1396000000,10.1981328696747
1397000000,10.20537273322314
1398000000,10.21261262692281
1399000000,10.21985255083617
1400000000,10.22709250502536
1401000000,10.23433248955267
1402000000,10.24157250447966
1403000000,10.24881254986788
1404000000,10.25605262577862
1405000000,10.26329273227271
1406000000,10.2705328694112
1407000000,10.27777303725444
1408000000,10.28501323586266
1409000000,10.29225346529604
1410000000,10.29949372561411
1411000000,10.30673401687661
1412000000,10.31397433914276
1413000000,10.32121469247143
1414000000,10.32845507692174
1415000000,10.33569549255203
1416000000,10.34293593942074
1417000000,10.35017641758587
1418000000,10.35741692710529
1419000000,10.36465746803662
1420000000,10.37189804043722
1421000000,10.37913864436432
1422000000,10.38637927987474
1423000000,10.39361994702491
1424000000,10.40086064587184
1425000000,10.40810137647126
1426000000,10.41534213887929
1427000000,10.42258293315188
1428000000,10.42982375934418
1429000000,10.43706461751178
1430000000,10.44430550770957
1431000000,10.4515464299925
1432000000,10.4587873844152
1433000000,10.46602837103193
1434000000,10.47326938989705
1435000000,10.48051044106435
1436000000,10.48775152458755
1437000000,10.49499264052029
1438000000,10.50223378891576
1439000000,10.50947496982704
1440000000,10.51671618330709
1441000000,10.52395742940835
1442000000,10.53119870818327
1443000000,10.53844001968417
1444000000,10.5456813639629
1445000000,10.55292274107147
1446000000,10.56016415106108
1447000000,10.56740559398338
1448000000,10.57464706988947
1449000000,10.58188857883002
1450000000,10.58913012085602
1451000000,10.5963716960179
1452000000,10.60361330436585
1453000000,10.61085494595015
1454000000,10.61809662082052
1455000000,10.62533832902679
1456000000,10.63258007061823
1457000000,10.6398218456443
1458000000,10.64706365415409
1459000000,10.65430549619617
1460000000,10.66154737181964
1461000000,10.66878928107261
1462000000,10.67603122400349
1463000000,10.68327320066033
1464000000,10.69051521109089
1465000000,10.6977572553431
1466000000,10.70499933346421
1467000000,10.71224144550155
1468000000,10.71948359150222
1469000000,10.7267257715132
1470000000,10.73396798558086
1471000000,10.74121023375205
1472000000,10.74845251607298
1473000000,10.7556948325897
1474000000,10.76293718334816
1475000000,10.7701795683941
1476000000,10.77742198777309
1477000000,10.78466444153047
1478000000,10.79190692971144
1479000000,10.79914945236095
1480000000,10.80639200952375
1481000000,10.81363460124458
1482000000,10.82087722756771
1483000000,10.82811988853747
1484000000,10.83536258419807
1485000000,10.84260531459315
1486000000,10.84984807976643
1487000000,10.85709087976163
1488000000,10.86433371462193
1489000000,10.87157658439045
1490000000,10.87881948911026
1491000000,10.88606242882417
1492000000,10.89330540357469
1493000000,10.90054841340438
1494000000,10.90779145835535
1495000000,10.91503453846996
1496000000,10.92227765378993
1497000000,10.92952080435697
1498000000,10.93676399021285
1499000000,10.94400721139891
1500000000,10.95125046795622
1501000000,10.95849375992598
1502000000,10.9657370873491
1503000000,10.97298045026616
1504000000,10.98022384871789
1505000000,10.98746728274449
1506000000,10.99471075238628
1507000000,11.00195425768335
1508000000,11.00919779867535
1509000000,11.01644137540228
1510000000,11.02368498790359
1511000000,11.03092863621866
1512000000,11.03817232038654
1513000000,11.04541604044656
1514000000,11.05265979643748
1515000000,11.05990358839812
1516000000,11.06714741636695
1517000000,11.07439128038239
1518000000,11.08163518048283
1519000000,11.08887911670615
1520000000,11.09612308909049
1521000000,11.10336709767333
1522000000,11.11061114249275
1523000000,11.11785522358587
1524000000,11.12509934099011
1525000000,11.13234349474262
1526000000,11.13958768488043
1527000000,11.14683191144034
1528000000,11.15407617445891
1529000000,11.16132047397304
1530000000,11.16856481001881
1531000000,11.17580918263253
1532000000,11.1830535918503
1533000000,11.19029803770817
1534000000,11.19754252024167
1535000000,11.20478703948665
1536000000,11.21203159547871
1537000000,11.21927618825276
1538000000,11.22652081784443
1539000000,11.23376548428847
1540000000,11.24101018761995
1541000000,11.24825492787368
1542000000,11.25549970508408
1543000000,11.2627445192858
1544000000,11.26998937051302
1545000000,11.27723425880009
1546000000,11.2844791841808
1547000000,11.29172414668934
1548000000,11.29896914635913
1549000000,11.30621418322425
1550000000,11.31345925731783
1551000000,11.32070436867318
1552000000,11.32794951732368
1553000000,11.33519470330224
1554000000,11.34243992664197
1555000000,11.34968518737543
1556000000,11.3569304855355
1557000000,11.36417582115462
1558000000,11.37142119426503
1559000000,11.37866660489908
1560000000,11.38591205308902
1561000000,11.39315753886651
1562000000,11.40040306226362
1563000000,11.407648623312
1564000000,11.41489422204328
1565000000,11.42213985848876
1566000000,11.42938553267997
1567000000,11.43663124464796
1568000000,11.44387699442379
1569000000,11.45112278203847
1570000000,11.45836860752257
1571000000,11.46561447090701
1572000000,11.47286037222235
1573000000,11.4801063114988
1574000000,11.48735228876677
1575000000,11.49459830405649
1576000000,11.50184435739783
1577000000,11.50909044882081
1578000000,11.51633657835518
1579000000,11.52358274603061
1580000000,11.53082895187663
1581000000,11.53807519592273
1582000000,11.54532147819811
1583000000,11.55256779873208
1584000000,11.55981415755349
1585000000,11.56706055469144
1586000000,11.57430699017468
1587000000,11.58155346403192
1588000000,11.58879997629163
1589000000,11.59604652698248
1590000000,11.60329311613268
1591000000,11.61053974377027
1592000000,11.61778640992378
1593000000,11.62503311462072
1594000000,11.63227985788927
1595000000,11.63952663975712
1596000000,11.64677346025175
1597000000,11.65402031940099
1598000000,11.66126721723198
1599000000,11.66851415377214
1600000000,11.67576112904856
