Z11 reOhm X,Z11 reOhm Y
24485000000,36.60531392228839
24486000000,36.61178374786354
24487000000,36.61825503458523
24488000000,36.62472778247406
24489000000,36.63120199206459
24490000000,36.63767766384498
24491000000,36.64415479826331
24492000000,36.65063339563916
24493000000,36.65711345650914
24494000000,36.66359498099136
24495000000,36.6700779699177
24496000000,36.67656242358102
24497000000,36.68304834222996
24498000000,36.68953572647521
24499000000,36.69602457668412
24500000000,36.7025148932937
24501000000,36.70900667662011
24502000000,36.71549992733632
24503000000,36.72199464558037
24504000000,36.72849083195568
24505000000,36.73498848690648
24506000000,36.74148761070467
24507000000,36.7479882038991
24508000000,36.7544902668787
24509000000,36.76099380016659
24510000000,36.76749880389577
24511000000,36.77400527885928
24512000000,36.78051322520241
24513000000,36.78702264349673
24514000000,36.79353353419346
24515000000,36.80004589764795
24516000000,36.80655973418482
24517000000,36.81307504446904
24518000000,36.81959182877082
24519000000,36.82611008762934
24520000000,36.83262982119832
24521000000,36.83915103019937
24522000000,36.84567371498655
24523000000,36.85219787589929
24524000000,36.85872351341528
24525000000,36.86525062810882
24526000000,36.87177922016012
24527000000,36.87830929025097
24528000000,36.88484083847236
24529000000,36.89137386560022
24530000000,36.89790837189187
24531000000,36.90444435775994
24532000000,36.9109818236496
24533000000,36.9175207700185
24534000000,36.92406119730489
24535000000,36.93060310600703
24536000000,36.93714649634055
24537000000,36.94369136893745
24538000000,36.95023772421603
24539000000,36.95678556248755
24540000000,36.96333488418659
24541000000,36.96988568983483
24542000000,36.97643797986841
24543000000,36.98299175466765
24544000000,36.98954701464436
24545000000,36.99610376022863
24546000000,37.00266199204279
24547000000,37.0092217102261
24548000000,37.0157829153293
24549000000,37.02234560791469
24550000000,37.02890978823135
24551000000,37.03547545669581
24552000000,37.04204261373956
24553000000,37.04861126011058
24554000000,37.05518139587024
24555000000,37.06175302165053
24556000000,37.06832613780876
24557000000,37.07490074484716
24558000000,37.08147684304724
24559000000,37.08805443288649
24560000000,37.09463351490935
24561000000,37.10121408964606
24562000000,37.10779615716982
24563000000,37.11437971810287
24564000000,37.12096477304865
24565000000,37.1275513223019
24566000000,37.13413936622956
24567000000,37.14072890526536
24568000000,37.1473199398931
24569000000,37.15391247065145
24570000000,37.16050649770872
24571000000,37.1671020217622
24572000000,37.17369904325519
24573000000,37.18029756241263
24574000000,37.1868975798572
24575000000,37.1934990957533
24576000000,37.20010211094412
24577000000,37.20670662554152
24578000000,37.21331264008993
24579000000,37.21992015507307
24580000000,37.2265291708455
24581000000,37.23313968795859
24582000000,37.23975170674353
24583000000,37.24636522753584
24584000000,37.25298025104146
24585000000,37.25959677750257
24586000000,37.26621480752272
24587000000,37.27283434143138
24588000000,37.27945537951727
24589000000,37.28607792241944
24590000000,37.29270197044077
24591000000,37.29932752416853
24592000000,37.30595458407358
24593000000,37.31258315035051
24594000000,37.31921322372717
24595000000,37.32584480431475
24596000000,37.33247789282291
24597000000,37.33911248968426
24598000000,37.34574859511587
24599000000,37.35238620979595
24600000000,37.35902533405827
24601000000,37.36566596838694
24602000000,37.37230811310845
24603000000,37.37895176869497
24604000000,37.3855969357862
24605000000,37.39224361455132
24606000000,37.39889180554138
24607000000,37.40554150926163
24608000000,37.41219272607
24609000000,37.41884545651902
24610000000,37.42549970085071
24611000000,37.43215545962787
24612000000,37.438812733325
24613000000,37.44547152231989
24614000000,37.45213182717575
24615000000,37.45879364799649
24616000000,37.46545698568517
24617000000,37.47212184045136
24618000000,37.47878821264689
24619000000,37.48545610294575
24620000000,37.49212551156282
24621000000,37.49879643902875
24622000000,37.50546888585268
24623000000,37.51214285229754
24624000000,37.51881833912888
24625000000,37.52549534653719
24626000000,37.53217387492542
24627000000,37.53885392498287
24628000000,37.54553549682694
24629000000,37.55221859129351
24630000000,37.55890320853811
24631000000,37.56558934895274
24632000000,37.57227701326079
24633000000,37.5789662016676
24634000000,37.5856569148362
24635000000,37.59234915301561
24636000000,37.59904291665588
24637000000,37.60573820637497
24638000000,37.61243502245373
24639000000,37.61913336530978
24640000000,37.62583323561976
24641000000,37.63253463366217
24642000000,37.63923755988692
24643000000,37.64594201481101
24644000000,37.65264799865088
24645000000,37.65935551217438
24646000000,37.66606455569291
24647000000,37.67277512968416
24648000000,37.67948723446738
24649000000,37.68620087055844
24650000000,37.69291603850386
24651000000,37.6996327387134
24652000000,37.70635097152364
24653000000,37.71307073741893
24654000000,37.71979203695521
24655000000,37.72651487047271
24656000000,37.73323923845143
24657000000,37.73996514140376
24658000000,37.74669257964251
24659000000,37.75342155380807
24660000000,37.76015206426918
24661000000,37.76688411120735
24662000000,37.77361769555077
24663000000,37.78035281741963
24664000000,37.78708947724285
24665000000,37.79382767572773
24666000000,37.80056741316457
24667000000,37.8073086899207
24668000000,37.8140515066636
24669000000,37.82079586360803
24670000000,37.82754176141646
24671000000,37.83428920033614
24672000000,37.84103818106212
24673000000,37.84778870382009
24674000000,37.85454076910661
24675000000,37.86129437748247
24676000000,37.86804952932473
24677000000,37.87480622506588
24678000000,37.8815644652859
24679000000,37.88832425021538
24680000000,37.89508558056618
24681000000,37.90184845646087
24682000000,37.90861287863702
24683000000,37.91537884752576
24684000000,37.92214636346667
24685000000,37.92891542694944
24686000000,37.93568603849378
24687000000,37.94245819833511
24688000000,37.94923190720666
24689000000,37.95600716542961
24690000000,37.96278397355281
24691000000,37.9695623317534
24692000000,37.97634224084622
24693000000,37.98312370107746
24694000000,37.98990671287311
24695000000,37.99669127679148
24696000000,38.00347739334848
24697000000,38.01026506278893
24698000000,38.01705428575166
24699000000,38.02384506274894
24700000000,38.03063739385166
24701000000,38.03743127996332
24702000000,38.0442267213439
24703000000,38.0510237183607
24704000000,38.05782227163082
24705000000,38.06462238153608
24706000000,38.07142404861586
24707000000,38.07822727318852
24708000000,38.08503205584891
24709000000,38.09183839693001
24710000000,38.0986462970399
24711000000,38.10545575641952
24712000000,38.11226677567344
24713000000,38.1190793553622
24714000000,38.12589349560893
24715000000,38.13270919726789
24716000000,38.13952646053499
24717000000,38.14634528588977
24718000000,38.15316567401992
24719000000,38.15998762501114
24720000000,38.16681113957856
24721000000,38.17363621820763
24722000000,38.18046286119309
24723000000,38.18729106912174
24724000000,38.19412084241321
24725000000,38.20095218154643
24726000000,38.20778508690539
24727000000,38.21461955904141
24728000000,38.22145559831026
24729000000,38.228293205284
24730000000,38.23513238037228
24731000000,38.24197312411034
24732000000,38.24881543686392
24733000000,38.25565931904332
24734000000,38.26250477113155
24735000000,38.26935179382564
24736000000,38.2762003872275
24737000000,38.28305055212661
24738000000,38.28990228882913
24739000000,38.29675559778463
24740000000,38.30361047936568
24741000000,38.31046693438505
24742000000,38.31732496285161
24743000000,38.32418456553195
24744000000,38.33104574283285
24745000000,38.33790849514296
24746000000,38.34477282295936
24747000000,38.35163872681047
24748000000,38.35850620701448
24749000000,38.36537526403556
24750000000,38.37224589868156
24751000000,38.37911811092393
24752000000,38.38599190168789
24753000000,38.39286727108095
24754000000,38.3997442197722
24755000000,38.40662274806398
24756000000,38.41350285666925
24757000000,38.4203845457371
24758000000,38.42726781601825
24759000000,38.43415266774957
24760000000,38.4410391014151
24761000000,38.44792711784621
24762000000,38.45481671700171
24763000000,38.46170789973568
24764000000,38.46860066630026
24765000000,38.47549501715025
24766000000,38.48239095288536
24767000000,38.48928847392156
24768000000,38.49618758061401
24769000000,38.50308827359704
24770000000,38.50999055333863
24771000000,38.51689442012803
24772000000,38.52379987454683
24773000000,38.5307069170046
24774000000,38.53761554814999
24775000000,38.54452576835824
24776000000,38.55143757797637
24777000000,38.55835097754407
24778000000,38.56526596755025
24779000000,38.57218254843436
24780000000,38.57910072084183
24781000000,38.58602048489563
24782000000,38.59294184134527
24783000000,38.59986479067095
24784000000,38.6067893331391
24785000000,38.61371546930051
24786000000,38.62064319975055
24787000000,38.62757252473754
24788000000,38.63450344498534
24789000000,38.64143596072171
24790000000,38.64837007266544
24791000000,38.65530578112771
24792000000,38.66224308650653
24793000000,38.66918198939738
24794000000,38.67612249029757
24795000000,38.68306458959513
24796000000,38.69000828779767
24797000000,38.69695358536788
24798000000,38.70390048274886
24799000000,38.71084898067084
24800000000,38.71779907913851
24801000000,38.72475077897907
24802000000,38.73170408053258
24803000000,38.73865898428782
24804000000,38.74561549071692
24805000000,38.75257360038236
24806000000,38.75953331356749
24807000000,38.76649463095431
24808000000,38.77345755296613
24809000000,38.78042207976703
24810000000,38.78738821227499
24811000000,38.79435595076889
24812000000,38.80132529581245
24813000000,38.80829624769883
24814000000,38.81526880710457
24815000000,38.82224297437998
24816000000,38.82921875003917
24817000000,38.83619613445619
24818000000,38.84317512835344
24819000000,38.85015573193505
24820000000,38.8571379459821
24821000000,38.86412177051555
24822000000,38.87110720644959
24823000000,38.87809425407261
24824000000,38.88508291386473
24825000000,38.8920731863107
24826000000,38.89906507190978
24827000000,38.90605857110527
24828000000,38.9130536843464
24829000000,38.92005041222541
24830000000,38.92704875519337
24831000000,38.93404871357007
24832000000,38.94105028812841
24833000000,38.94805347908695
24834000000,38.95505828708338
24835000000,38.96206471242891
24836000000,38.96907275566459
24837000000,38.97608241732765
24838000000,38.98309369779927
24839000000,38.99010659772357
24840000000,38.99712111752667
24841000000,39.00413725769255
24842000000,39.01115501845361
24843000000,39.01817440066503
24844000000,39.02519540445493
24845000000,39.03221803064583
24846000000,39.03924227955956
24847000000,39.04626815148374
24848000000,39.05329564731697
24849000000,39.06032476723998
24850000000,39.06735551178397
24851000000,39.07438788143302
24852000000,39.0814218766948
24853000000,39.08845749793186
24854000000,39.09549474594378
24855000000,39.10253362084133
24856000000,39.10957412351559
24857000000,39.11661625398058
24858000000,39.12366001299274
24859000000,39.13070540094988
24860000000,39.13775241851615
24861000000,39.14480106583873
24862000000,39.15185134367548
24863000000,39.15890325260349
24864000000,39.16595679265449
24865000000,39.17301196474735
24866000000,39.18006876911254
24867000000,39.18712720641542
24868000000,39.19418727694665
24869000000,39.2012489815376
24870000000,39.20831232010806
24871000000,39.21537729361356
24872000000,39.22244390249072
24873000000,39.22951214702908
24874000000,39.23658202777833
24875000000,39.24365354535581
24876000000,39.25072670015656
24877000000,39.25780149254465
24878000000,39.2648779231989
24879000000,39.27195599246291
24880000000,39.27903570097568
24881000000,39.28611704908525
24882000000,39.2932000374184
24883000000,39.30028466630515
24884000000,39.30737093626504
24885000000,39.31445884792218
24886000000,39.32154840156943
24887000000,39.32863959778432
24888000000,39.33573243710052
24889000000,39.34282691994611
24890000000,39.34992304685686
24891000000,39.35702081830726
24892000000,39.36412023465653
24893000000,39.37122129662366
24894000000,39.37832400457201
24895000000,39.38542835904927
24896000000,39.39253436043887
24897000000,39.39964200926592
24898000000,39.40675130611254
24899000000,39.41386225133532
24900000000,39.42097484547332
24901000000,39.42808908909106
24902000000,39.43520498264638
24903000000,39.44232252655917
24904000000,39.44944172128339
24905000000,39.45656256749179
24906000000,39.46368506557382
24907000000,39.47080921609324
24908000000,39.47793501936204
24909000000,39.48506247591511
24910000000,39.4921915863751
24911000000,39.49932235123192
24912000000,39.50645477085698
24913000000,39.51358884588485
