Y11 reS X,Y11 reS Y
9377000000,0.0008152086062127488
9378000000,0.0008151250709906176
9379000000,0.0008150415580705174
9380000000,0.0008149580674430039
9381000000,0.000814874599102943
9382000000,0.000814791153039669
9383000000,0.0008147077292447898
9384000000,0.0008146243277131602
9385000000,0.0008145409484323773
9386000000,0.0008144575913984547
9387000000,0.0008143742566000666
9388000000,0.0008142909440300945
9389000000,0.0008142076536796162
9390000000,0.000814124385543519
9391000000,0.000814041139610193
9392000000,0.0008139579158734772
9393000000,0.0008138747143242287
9394000000,0.0008137915349545456
9395000000,0.000813708377755967
9396000000,0.0008136252427210964
9397000000,0.0008135421298422445
9398000000,0.0008134590391109878
9399000000,0.0008133759705179805
9400000000,0.0008132929240564086
9401000000,0.0008132098997159646
9402000000,0.0008131268974927119
9403000000,0.0008130439173761853
9404000000,0.0008129609593571983
9405000000,0.000812878023428802
9406000000,0.0008127951095837034
9407000000,0.0008127122178106655
9408000000,0.000812629348106293
9409000000,0.0008125465004590823
9410000000,0.0008124636748620046
9411000000,0.0008123808713083653
9412000000,0.0008122980897870157
9413000000,0.0008122153302931352
9414000000,0.0008121325928166461
9415000000,0.0008120498773497083
9416000000,0.0008119671838852841
9417000000,0.0008118845124144343
9418000000,0.0008118018629300944
9419000000,0.0008117192354224564
9420000000,0.0008116366298846407
9421000000,0.0008115540463083961
9422000000,0.0008114714846880451
9423000000,0.0008113889450106276
9424000000,0.0008113064272720816
9425000000,0.0008112239314632271
9426000000,0.0008111414575749526
9427000000,0.0008110590056020109
9428000000,0.0008109765755333393
9429000000,0.0008108941673643719
9430000000,0.0008108117810837302
9431000000,0.000810729416683463
9432000000,0.0008106470741580068
9433000000,0.0008105647534995952
9434000000,0.0008104824546979165
9435000000,0.0008104001777453703
9436000000,0.0008103179226360563
9437000000,0.0008102356893599754
9438000000,0.0008101534779094012
9439000000,0.0008100712882760869
9440000000,0.0008099891204556141
9441000000,0.0008099069744340384
9442000000,0.0008098248502083969
9443000000,0.0008097427477686301
9444000000,0.0008096606671073532
9445000000,0.0008095786082153993
9446000000,0.0008094965710871746
9447000000,0.000809414555713326
9448000000,0.0008093325620845488
9449000000,0.0008092505901960445
9450000000,0.0008091686400375637
9451000000,0.0008090867116014694
9452000000,0.0008090048048800224
9453000000,0.0008089229198671385
9454000000,0.0008088410565523507
9455000000,0.0008087592149298242
9456000000,0.0008086773949884357
9457000000,0.0008085955967236934
9458000000,0.0008085138201275441
9459000000,0.000808432065190406
9460000000,0.0008083503319046196
9461000000,0.0008082686202635313
9462000000,0.0008081869302585319
9463000000,0.0008081052618813029
9464000000,0.0008080236151243414
9465000000,0.0008079419899803092
9466000000,0.0008078603864393964
9467000000,0.0008077788044968879
9468000000,0.0008076972441429906
9469000000,0.0008076157053702761
9470000000,0.0008075341881722772
9471000000,0.0008074526925374988
9472000000,0.0008073712184609474
9473000000,0.0008072897659333857
9474000000,0.0008072083349503615
9475000000,0.0008071269254993769
9476000000,0.0008070455375750492
9477000000,0.0008069641711690282
9478000000,0.00080688282627461
9479000000,0.0008068015028828047
9480000000,0.0008067202009864188
9481000000,0.0008066389205762145
9482000000,0.0008065576616477915
9483000000,0.0008064764241880748
9484000000,0.000806395208194929
9485000000,0.0008063140136564172
9486000000,0.0008062328405664745
9487000000,0.000806151688917933
9488000000,0.0008060705587019557
9489000000,0.0008059894499113231
9490000000,0.0008059083625386182
9491000000,0.0008058272965737438
9492000000,0.000805746252011686
9493000000,0.0008056652288438541
9494000000,0.0008055842270624145
9495000000,0.0008055032466596913
9496000000,0.0008054222876263886
9497000000,0.0008053413499575757
9498000000,0.0008052604336443523
9499000000,0.000805179538678363
9500000000,0.0008050986650526584
9501000000,0.0008050178127580574
9502000000,0.0008049369817879328
9503000000,0.0008048561721351442
9504000000,0.0008047753837924964
9505000000,0.0008046946167502566
9506000000,0.0008046138710014006
9507000000,0.0008045331465376338
9508000000,0.0008044524433552301
9509000000,0.0008043717614407406
9510000000,0.0008042911007897337
9511000000,0.0008042104613937454
9512000000,0.0008041298432456599
9513000000,0.0008040492463363462
9514000000,0.0008039686706605438
9515000000,0.0008038881162092675
9516000000,0.0008038075829753994
9517000000,0.0008037270709479767
9518000000,0.0008036465801240675
9519000000,0.0008035661104944786
9520000000,0.0008034856620495771
9521000000,0.0008034052347849413
9522000000,0.0008033248286893434
9523000000,0.0008032444437586241
9524000000,0.0008031640799830266
9525000000,0.0008030837373540251
9526000000,0.000803003415867116
9527000000,0.0008029231155128695
9528000000,0.0008028428362822155
9529000000,0.0008027625781703737
9530000000,0.0008026823411692276
9531000000,0.0008026021252695572
9532000000,0.0008025219304637016
9533000000,0.0008024417567452125
9534000000,0.0008023616041071551
9535000000,0.0008022814725395282
9536000000,0.0008022013620376699
9537000000,0.0008021212725911518
9538000000,0.0008020412041945035
9539000000,0.0008019611568387185
9540000000,0.0008018811305178326
9541000000,0.000801801125222179
9542000000,0.0008017211409461988
9543000000,0.0008016411776816148
9544000000,0.0008015612354197268
9545000000,0.0008014813141552339
9546000000,0.0008014014138772541
9547000000,0.0008013215345817498
9548000000,0.0008012416762588748
9549000000,0.000801161838902959
9550000000,0.0008010820225043802
9551000000,0.0008010022270577091
9552000000,0.0008009224525527959
9553000000,0.0008008426989834877
9554000000,0.000800762966343087
9555000000,0.0008006832546234591
9556000000,0.0008006035638173037
9557000000,0.0008005238939165915
9558000000,0.0008004442449142827
9559000000,0.0008003646168019173
9560000000,0.000800285009573202
9561000000,0.0008002054232193553
9562000000,0.0008001258577340308
9563000000,0.0008000463131089234
9564000000,0.0007999667893367217
9565000000,0.0007998872864117778
9566000000,0.0007998078043228768
9567000000,0.0007997283430647184
9568000000,0.000799648902631305
9569000000,0.0007995694830127235
9570000000,0.000799490084201033
9571000000,0.0007994107061925973
9572000000,0.0007993313489752866
9573000000,0.000799252012544767
9574000000,0.0007991726968933865
9575000000,0.0007990934020113403
9576000000,0.0007990141278942459
9577000000,0.0007989348745317592
9578000000,0.0007988556419188832
9579000000,0.0007987764300451698
9580000000,0.0007986972389076644
9581000000,0.0007986180684945563
9582000000,0.0007985389188011738
9583000000,0.0007984597898184881
9584000000,0.0007983806815399705
9585000000,0.0007983015939585375
9586000000,0.0007982225270655272
9587000000,0.0007981434808556841
9588000000,0.0007980644553174933
9589000000,0.0007979854504487806
9590000000,0.00079790646623847
9591000000,0.0007978275026801449
9592000000,0.0007977485597662419
9593000000,0.0007976696374906296
9594000000,0.000797590735843942
9595000000,0.0007975118548198397
9596000000,0.0007974329944111671
9597000000,0.0007973541546104104
9598000000,0.000797275335410261
9599000000,0.0007971965368035266
9600000000,0.0007971177587802073
9601000000,0.0007970390013375471
9602000000,0.0007969602644646771
9603000000,0.0007968815481536927
9604000000,0.000796802852403147
9605000000,0.0007967241771979121
9606000000,0.0007966455225353237
9607000000,0.00079656688840595
9608000000,0.0007964882748065369
9609000000,0.0007964096817238222
9610000000,0.000796331109154482
9611000000,0.0007962525570884333
9612000000,0.0007961740255211239
9613000000,0.0007960955144433789
9614000000,0.0007960170238481099
9615000000,0.000795938553730156
9616000000,0.0007958601040793312
9617000000,0.0007957816748886648
9618000000,0.0007957032661529151
9619000000,0.0007956248778633822
9620000000,0.0007955465100126951
9621000000,0.0007954681625930867
9622000000,0.0007953898355988921
9623000000,0.000795311529022023
9624000000,0.0007952332428535482
9625000000,0.0007951549770879003
9626000000,0.0007950767317178898
9627000000,0.0007949985067365858
9628000000,0.0007949203021346018
9629000000,0.0007948421179067678
9630000000,0.0007947639540461857
9631000000,0.0007946858105430672
9632000000,0.0007946076873927442
9633000000,0.0007945295845859453
9634000000,0.0007944515021163244
9635000000,0.0007943734399784459
9636000000,0.0007942953981610689
9637000000,0.0007942173766604565
9638000000,0.0007941393754667823
9639000000,0.0007940613945749801
9640000000,0.0007939834339768844
9641000000,0.0007939054936649776
9642000000,0.0007938275736327699
9643000000,0.0007937496738729931
9644000000,0.0007936717943772675
9645000000,0.0007935939351389454
9646000000,0.000793516096152158
9647000000,0.0007934382774081194
9648000000,0.0007933604788999661
9649000000,0.0007932827006204796
9650000000,0.000793204942563156
9651000000,0.0007931272047190842
9652000000,0.0007930494870840037
9653000000,0.0007929717896475605
9654000000,0.0007928941124054517
9655000000,0.0007928164553466927
9656000000,0.0007927388184685288
9657000000,0.0007926612017622446
9658000000,0.0007925836052176724
9659000000,0.000792506028832409
9660000000,0.0007924284725950505
9661000000,0.0007923509365015839
9662000000,0.0007922734205435339
9663000000,0.0007921959247130818
9664000000,0.0007921184490045488
9665000000,0.0007920409934101997
9666000000,0.0007919635579222601
9667000000,0.0007918861425337632
9668000000,0.0007918087472393185
9669000000,0.0007917313720284729
9670000000,0.0007916540168986932
9671000000,0.0007915766818376434
9672000000,0.0007914993668416882
9673000000,0.0007914220719023641
9674000000,0.0007913447970124588
9675000000,0.0007912675421676592
9676000000,0.0007911903073567354
9677000000,0.0007911130925745526
9678000000,0.0007910358978135546
9679000000,0.000790958723067771
9680000000,0.0007908815683283306
9681000000,0.0007908044335904834
9682000000,0.0007907273188441255
9683000000,0.000790650224084672
9684000000,0.0007905731493041396
9685000000,0.0007904960944948869
9686000000,0.0007904190596507814
9687000000,0.0007903420447641357
9688000000,0.000790265049828027
9689000000,0.0007901880748347566
9690000000,0.0007901111197785276
9691000000,0.0007900341846537488
9692000000,0.0007899572694476849
9693000000,0.0007898803741607268
9694000000,0.0007898034987791429
9695000000,0.0007897266433004887
9696000000,0.0007896498077148975
9697000000,0.0007895729920150284
9698000000,0.0007894961961979635
9699000000,0.0007894194202530471
9700000000,0.0007893426641729181
9701000000,0.0007892659279541935
9702000000,0.0007891892115852461
9703000000,0.0007891125150623059
9704000000,0.0007890358383780817
9705000000,0.000788959181523473
9706000000,0.0007888825444925608
9707000000,0.0007888059272781209
9708000000,0.0007887293298746138
9709000000,0.0007886527522751823
9710000000,0.0007885761944703327
9711000000,0.0007884996564534741
9712000000,0.0007884231382190672
9713000000,0.0007883466397589605
9714000000,0.0007882701610690713
9715000000,0.0007881937021380757
9716000000,0.0007881172629611563
9717000000,0.0007880408435318037
9718000000,0.0007879644438425551
9719000000,0.0007878880638852104
9720000000,0.0007878117036558142
9721000000,0.0007877353631439353
9722000000,0.0007876590423446978
9723000000,0.0007875827412503851
9724000000,0.0007875064598549624
9725000000,0.0007874301981497695
9726000000,0.0007873539561298156
9727000000,0.0007872777337876839
9728000000,0.0007872015311148655
9729000000,0.0007871253481073199
9730000000,0.0007870491847538851
9731000000,0.000786973041051953
9732000000,0.0007868969169918551
9733000000,0.000786820812567883
9734000000,0.0007867447277721219
9735000000,0.0007866686625978854
9736000000,0.0007865926170405539
9737000000,0.0007865165910905487
9738000000,0.0007864405847408969
9739000000,0.0007863645979860786
9740000000,0.0007862886308197378
9741000000,0.0007862126832327576
9742000000,0.0007861367552191831
9743000000,0.0007860608467729693
9744000000,0.0007859849578861413
9745000000,0.0007859090885526963
9746000000,0.0007858332387647169
9747000000,0.0007857574085183076
9748000000,0.0007856815978004847
9749000000,0.0007856058066108808
9750000000,0.0007855300349381085
9751000000,0.0007854542827777599
9752000000,0.0007853785501219507
9753000000,0.0007853028369649056
9754000000,0.0007852271432978512
9755000000,0.0007851514691161316
9756000000,0.0007850758144108275
9757000000,0.0007850001791762116
9758000000,0.0007849245634060564
9759000000,0.000784848967092107
9760000000,0.0007847733902285755
9761000000,0.0007846978328074836
9762000000,0.0007846222948232943
9763000000,0.0007845467762694163
9764000000,0.0007844712771382422
9765000000,0.0007843957974201886
9766000000,0.0007843203371134869
9767000000,0.0007842448962091545
9768000000,0.0007841694746997085
9769000000,0.0007840940725790082
9770000000,0.0007840186898400059
9771000000,0.0007839433264756259
9772000000,0.0007838679824799181
9773000000,0.0007837926578448468
9774000000,0.0007837173525668613
9775000000,0.0007836420666339664
9776000000,0.0007835668000426645
9777000000,0.0007834915527872368
9778000000,0.0007834163248575686
9779000000,0.0007833411162482125
9780000000,0.000783265926953597
9781000000,0.000783190756966787
9782000000,0.0007831156062790205
9783000000,0.0007830404748861717
9784000000,0.0007829653627798353
9785000000,0.0007828902699513821
9786000000,0.000782815196397909
9787000000,0.000782740142111932
9788000000,0.0007826651070859391
9789000000,0.0007825900913104679
9790000000,0.0007825150947835511
9791000000,0.0007824401174958473
9792000000,0.0007823651594406363
9793000000,0.0007822902206108271
9794000000,0.0007822153010014854
9795000000,0.0007821404006040584
9796000000,0.0007820655194124698
9797000000,0.0007819906574208392
9798000000,0.000781915814620834
9799000000,0.0007818409910075653
9800000000,0.000781766186571414
9801000000,0.0007816914013086272
9802000000,0.0007816166352116561
9803000000,0.0007815418882740982
9804000000,0.0007814671604889974
9805000000,0.0007813924518490287
9806000000,0.0007813177623472019
9807000000,0.0007812430919781264
